iteration,AcidRed871_0gL,L-Cysteine-100gL,MethyleneB_250mgL,NaCl-3M,NaOH-1M,P10-MIX1,PVP-1wt,RhodamineB1_0gL,SDS-1wt,Sodiumsilicate-1wt,target
1,0.0,1.0,0.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,2.6
2,0.0,1.0,1.0,2.0,0.5,5.0,0.5,0.0,0.0,0.0,0.01
3,0.5,2.0,0.0,1.0,1.5,5.0,0.0,0.0,0.0,0.0,1.18
4,0.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,0.01
5,0.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.01
6,0.0,1.5,0.0,2.0,1.0,5.0,0.0,0.0,0.5,0.0,3.92
7,0.0,1.5,0.0,2.0,1.0,5.0,0.0,0.0,0.5,0.0,3.92
8,0.0,2.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.34
9,0.0,1.0,0.0,1.5,1.0,5.0,0.0,0.0,1.5,0.0,0.04
10,0.0,1.5,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,15.77
11,0.0,2.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,20.02
12,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.58
13,0.0,1.5,0.0,1.0,1.5,5.0,0.0,0.0,0.0,0.0,15.21
14,0.0,2.0,0.0,0.5,1.0,5.0,0.0,0.0,0.0,0.0,18.65
15,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.5,0.0,4.25
16,0.0,2.0,0.0,1.0,1.5,5.0,0.0,0.0,0.0,0.0,15.6
17,0.0,1.0,0.5,1.0,1.5,5.0,0.0,0.0,0.5,0.0,0.04
18,0.0,2.5,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,13.0
19,0.0,1.5,0.0,1.5,2.0,5.0,0.0,0.0,0.0,0.0,6.38
20,0.0,2.5,0.0,1.0,1.5,5.0,0.0,0.0,0.0,0.0,11.92
21,0.0,2.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,10.57
22,0.0,1.5,0.0,1.0,1.5,5.0,0.0,0.0,0.5,0.0,3.7
23,0.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.5,5.07
24,0.0,2.0,0.0,0.5,1.5,5.0,0.0,0.0,0.0,0.0,17.37
25,0.0,1.5,0.0,1.5,1.0,5.0,0.0,0.0,0.0,0.0,20.59
26,0.0,1.5,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,9.21
27,0.0,2.5,0.0,0.5,2.0,5.0,0.0,0.0,0.0,0.0,15.22
28,0.0,2.5,0.0,0.5,1.5,5.0,0.0,0.0,0.0,0.0,15.92
29,0.0,1.5,0.0,0.0,1.5,5.0,0.0,0.0,0.0,0.0,13.79
30,0.0,1.5,0.0,1.0,2.5,5.0,0.0,0.0,0.0,0.0,7.48
31,0.0,2.0,0.0,1.0,1.0,5.0,0.0,0.0,0.5,0.0,4.82
32,0.0,1.0,0.0,1.5,1.5,5.0,0.0,0.0,0.0,0.0,9.73
33,0.0,2.0,0.0,1.0,1.5,5.0,0.0,0.0,0.5,0.0,3.85
34,0.0,1.5,0.0,1.5,1.5,5.0,0.0,0.0,0.0,0.0,14.29
35,0.0,1.5,0.0,0.5,2.5,5.0,0.0,0.0,0.0,0.0,12.7
36,0.0,1.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,14.95
37,0.0,2.0,0.0,0.0,2.5,5.0,0.0,0.0,0.0,0.0,17.49
38,0.0,1.5,0.0,0.5,1.5,5.0,0.0,0.0,0.0,0.0,15.0
39,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,7.35
40,0.0,2.5,0.0,0.0,1.5,5.0,0.0,0.0,0.0,0.0,17.04
41,0.0,1.0,0.0,0.5,2.0,5.0,0.0,0.0,0.0,0.0,6.65
42,0.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,13.08
43,0.0,2.5,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,13.61
44,0.0,1.5,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,14.04
45,0.0,1.5,0.0,1.5,1.5,5.0,0.0,0.0,0.0,0.0,14.29
46,0.0,2.0,0.0,0.5,2.0,5.0,0.0,0.0,0.0,0.0,15.21
47,0.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,5.22
48,0.0,2.5,0.0,0.5,1.0,5.0,0.0,0.0,0.0,0.0,14.23
49,0.0,1.75,0.0,1.0,1.5,5.0,0.0,0.0,0.0,0.0,16.33
50,0.0,1.5,0.0,0.5,2.0,5.0,0.0,0.0,0.0,0.0,12.54
51,0.0,2.5,0.0,1.0,0.5,5.0,0.0,0.0,0.0,0.0,11.27
52,0.0,1.0,0.0,0.5,1.0,5.0,0.0,0.0,0.0,0.0,12.87
53,0.0,2.5,0.0,0.5,1.0,5.0,0.0,0.0,0.0,0.0,14.23
54,0.0,1.75,0.0,1.0,1.5,5.0,0.0,0.0,0.0,0.0,16.33
55,0.0,1.5,0.0,0.5,2.0,5.0,0.0,0.0,0.0,0.0,12.54
56,0.0,2.5,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,13.0
57,0.0,1.5,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,21.46
58,0.0,2.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,20.02
59,0.0,2.5,0.0,0.5,0.5,5.0,0.0,0.0,0.0,0.0,10.66
60,0.0,1.75,0.0,1.5,1.0,5.0,0.0,0.0,0.0,0.0,20.15
61,0.0,2.0,0.0,1.0,0.5,5.0,0.0,0.0,0.0,0.0,15.45
62,0.0,2.5,0.0,1.5,0.5,5.0,0.0,0.0,0.0,0.0,10.15
63,0.0,2.0,0.0,1.0,0.75,5.0,0.0,0.0,0.0,0.0,19.1
64,0.0,2.0,0.0,0.5,0.5,5.0,0.0,0.0,0.0,0.0,13.65
65,0.0,2.5,0.0,1.5,1.0,5.0,0.0,0.0,0.0,0.0,10.74
66,0.0,1.5,0.0,2.0,0.5,5.0,0.0,0.0,0.0,0.0,11.93
67,0.0,2.0,0.0,2.0,0.5,5.0,0.0,0.0,0.0,0.0,11.11
68,0.0,2.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,20.02
69,0.0,2.5,0.0,1.5,0.5,5.0,0.0,0.0,0.0,0.0,10.15
70,0.0,2.0,0.0,1.5,1.0,5.0,0.0,0.0,0.0,0.0,17.65
71,0.0,2.5,0.0,1.0,0.75,5.0,0.0,0.0,0.0,0.0,12.57
72,0.0,2.0,0.0,1.5,0.5,5.0,0.0,0.0,0.0,0.0,14.35
73,0.0,2.5,0.0,1.0,1.5,5.0,0.0,0.0,0.0,0.0,11.92
74,0.0,2.0,0.0,0.5,1.0,5.0,0.0,0.0,0.0,0.0,18.65
75,0.0,2.0,0.0,1.5,0.5,5.0,0.0,0.0,0.0,0.0,14.35
76,0.0,1.75,0.0,1.0,0.75,5.0,0.0,0.0,0.0,0.0,21.26
